Program,Year,Period,Week Ending,Geo Level,State,State ANSI,Ag District,Ag District Code,County,County ANSI,Zip Code,Region,watershed_code,Watershed,Commodity,Data Item,Domain,Domain Category,Value,CV (%)
SURVEY,2012,YEAR - OCT FORECAST,,STATE,MINNESOTA,27,,,,,,,0,,SOYBEANS,SOYBEANS - ACRES HARVESTED,TOTAL,NOT SPECIFIED,"6,970,000",
SURVEY,2012,YEAR - OCT FORECAST,,STATE,MISSISSIPPI,28,,,,,,,0,,SOYBEANS,SOYBEANS - ACRES HARVESTED,TOTAL,NOT SPECIFIED,"1,960,000",
SURVEY,2012,YEAR - OCT FORECAST,,STATE,MISSOURI,29,,,,,,,0,,SOYBEANS,SOYBEANS - ACRES HARVESTED,TOTAL,NOT SPECIFIED,"5,250,000",
SURVEY,2012,YEAR - OCT FORECAST,,STATE,NEBRASKA,31,,,,,,,0,,SOYBEANS,SOYBEANS - ACRES HARVESTED,TOTAL,NOT SPECIFIED,"4,950,000",
SURVEY,2012,YEAR - OCT FORECAST,,STATE,NEW JERSEY,34,,,,,,,0,,SOYBEANS,SOYBEANS - ACRES HARVESTED,TOTAL,NOT SPECIFIED,"93,000",
SURVEY,2012,YEAR - OCT FORECAST,,STATE,NEW YORK,36,,,,,,,0,,SOYBEANS,SOYBEANS - ACRES HARVESTED,TOTAL,NOT SPECIFIED,"307,000",
SURVEY,2012,YEAR - OCT FORECAST,,STATE,NORTH CAROLINA,37,,,,,,,0,,SOYBEANS,SOYBEANS - ACRES HARVESTED,TOTAL,NOT SPECIFIED,"1,540,000",
SURVEY,2012,YEAR - OCT FORECAST,,STATE,NORTH DAKOTA,38,,,,,,,0,,SOYBEANS,SOYBEANS - ACRES HARVESTED,TOTAL,NOT SPECIFIED,"4,700,000",
SURVEY,2012,YEAR - OCT FORECAST,,STATE,OHIO,39,,,,,,,0,,SOYBEANS,SOYBEANS - ACRES HARVESTED,TOTAL,NOT SPECIFIED,"4,580,000",
SURVEY,2012,YEAR - OCT FORECAST,,STATE,OKLAHOMA,40,,,,,,,0,,SOYBEANS,SOYBEANS - ACRES HARVESTED,TOTAL,NOT SPECIFIED,"300,000",
SURVEY,2012,YEAR - OCT FORECAST,,STATE,OTHER STATES,,,,,,,,0,,SOYBEANS,SOYBEANS - ACRES HARVESTED,TOTAL,NOT SPECIFIED,"40,000",
SURVEY,2012,YEAR - OCT FORECAST,,STATE,PENNSYLVANIA,42,,,,,,,0,,SOYBEANS,SOYBEANS - ACRES HARVESTED,TOTAL,NOT SPECIFIED,"520,000",
SURVEY,2012,YEAR - OCT FORECAST,,STATE,SOUTH CAROLINA,45,,,,,,,0,,SOYBEANS,SOYBEANS - ACRES HARVESTED,TOTAL,NOT SPECIFIED,"370,000",
SURVEY,2012,YEAR - OCT FORECAST,,STATE,SOUTH DAKOTA,46,,,,,,,0,,SOYBEANS,SOYBEANS - ACRES HARVESTED,TOTAL,NOT SPECIFIED,"4,650,000",
SURVEY,2012,YEAR - OCT FORECAST,,STATE,TENNESSEE,47,,,,,,,0,,SOYBEANS,SOYBEANS - ACRES HARVESTED,TOTAL,NOT SPECIFIED,"1,220,000",
SURVEY,2012,YEAR - OCT FORECAST,,STATE,TEXAS,48,,,,,,,0,,SOYBEANS,SOYBEANS - ACRES HARVESTED,TOTAL,NOT SPECIFIED,"105,000",
SURVEY,2012,YEAR - OCT FORECAST,,STATE,VIRGINIA,51,,,,,,,0,,SOYBEANS,SOYBEANS - ACRES HARVESTED,TOTAL,NOT SPECIFIED,"580,000",
SURVEY,2012,YEAR - OCT FORECAST,,STATE,WISCONSIN,55,,,,,,,0,,SOYBEANS,SOYBEANS - ACRES HARVESTED,TOTAL,NOT SPECIFIED,"1,700,000",
SURVEY,2012,YEAR - SEP FORECAST,,STATE,ALABAMA,1,,,,,,,0,,SOYBEANS,SOYBEANS - ACRES HARVESTED,TOTAL,NOT SPECIFIED,"325,000",
SURVEY,2012,YEAR - SEP FORECAST,,STATE,ARKANSAS,5,,,,,,,0,,SOYBEANS,SOYBEANS - ACRES HARVESTED,TOTAL,NOT SPECIFIED,"3,200,000",
SURVEY,2012,YEAR - SEP FORECAST,,STATE,DELAWARE,10,,,,,,,0,,SOYBEANS,SOYBEANS - ACRES HARVESTED,TOTAL,NOT SPECIFIED,"178,000",
SURVEY,2012,YEAR - SEP FORECAST,,STATE,GEORGIA,13,,,,,,,0,,SOYBEANS,SOYBEANS - ACRES HARVESTED,TOTAL,NOT SPECIFIED,"180,000",
SURVEY,2012,YEAR - SEP FORECAST,,STATE,ILLINOIS,17,,,,,,,0,,SOYBEANS,SOYBEANS - ACRES HARVESTED,TOTAL,NOT SPECIFIED,"8,350,000",
SURVEY,2012,YEAR - SEP FORECAST,,STATE,INDIANA,18,,,,,,,0,,SOYBEANS,SOYBEANS - ACRES HARVESTED,TOTAL,NOT SPECIFIED,"4,990,000",
SURVEY,2012,YEAR - SEP FORECAST,,STATE,IOWA,19,,,,,,,0,,SOYBEANS,SOYBEANS - ACRES HARVESTED,TOTAL,NOT SPECIFIED,"9,440,000",
SURVEY,2012,YEAR - SEP FORECAST,,STATE,KANSAS,20,,,,,,,0,,SOYBEANS,SOYBEANS - ACRES HARVESTED,TOTAL,NOT SPECIFIED,"3,350,000",
SURVEY,2012,YEAR - SEP FORECAST,,STATE,KENTUCKY,21,,,,,,,0,,SOYBEANS,SOYBEANS - ACRES HARVESTED,TOTAL,NOT SPECIFIED,"1,380,000",
SURVEY,2012,YEAR - SEP FORECAST,,STATE,LOUISIANA,22,,,,,,,0,,SOYBEANS,SOYBEANS - ACRES HARVESTED,TOTAL,NOT SPECIFIED,"1,110,000",
SURVEY,2012,YEAR - SEP FORECAST,,STATE,MARYLAND,24,,,,,,,0,,SOYBEANS,SOYBEANS - ACRES HARVESTED,TOTAL,NOT SPECIFIED,"475,000",
SURVEY,2012,YEAR - SEP FORECAST,,STATE,MICHIGAN,26,,,,,,,0,,SOYBEANS,SOYBEANS - ACRES HARVESTED,TOTAL,NOT SPECIFIED,"1,990,000",
SURVEY,2012,YEAR - SEP FORECAST,,STATE,MINNESOTA,27,,,,,,,0,,SOYBEANS,SOYBEANS - ACRES HARVESTED,TOTAL,NOT SPECIFIED,"6,920,000",
SURVEY,2012,YEAR - SEP FORECAST,,STATE,MISSISSIPPI,28,,,,,,,0,,SOYBEANS,SOYBEANS - ACRES HARVESTED,TOTAL,NOT SPECIFIED,"2,100,000",
SURVEY,2012,YEAR - SEP FORECAST,,STATE,MISSOURI,29,,,,,,,0,,SOYBEANS,SOYBEANS - ACRES HARVESTED,TOTAL,NOT SPECIFIED,"5,150,000",
SURVEY,2012,YEAR - SEP FORECAST,,STATE,NEBRASKA,31,,,,,,,0,,SOYBEANS,SOYBEANS - ACRES HARVESTED,TOTAL,NOT SPECIFIED,"5,000,000",
SURVEY,2012,YEAR - SEP FORECAST,,STATE,NEW JERSEY,34,,,,,,,0,,SOYBEANS,SOYBEANS - ACRES HARVESTED,TOTAL,NOT SPECIFIED,"93,000",
SURVEY,2012,YEAR - SEP FORECAST,,STATE,NEW YORK,36,,,,,,,0,,SOYBEANS,SOYBEANS - ACRES HARVESTED,TOTAL,NOT SPECIFIED,"337,000",
SURVEY,2012,YEAR - SEP FORECAST,,STATE,NORTH CAROLINA,37,,,,,,,0,,SOYBEANS,SOYBEANS - ACRES HARVESTED,TOTAL,NOT SPECIFIED,"1,630,000",
SURVEY,2012,YEAR - SEP FORECAST,,STATE,NORTH DAKOTA,38,,,,,,,0,,SOYBEANS,SOYBEANS - ACRES HARVESTED,TOTAL,NOT SPECIFIED,"4,550,000",
SURVEY,2012,YEAR - SEP FORECAST,,STATE,OHIO,39,,,,,,,0,,SOYBEANS,SOYBEANS - ACRES HARVESTED,TOTAL,NOT SPECIFIED,"4,580,000",
SURVEY,2012,YEAR - SEP FORECAST,,STATE,OKLAHOMA,40,,,,,,,0,,SOYBEANS,SOYBEANS - ACRES HARVESTED,TOTAL,NOT SPECIFIED,"290,000",
SURVEY,2012,YEAR - SEP FORECAST,,STATE,OTHER STATES,,,,,,,,0,,SOYBEANS,SOYBEANS - ACRES HARVESTED,TOTAL,NOT SPECIFIED,"42,000",
SURVEY,2012,YEAR - SEP FORECAST,,STATE,PENNSYLVANIA,42,,,,,,,0,,SOYBEANS,SOYBEANS - ACRES HARVESTED,TOTAL,NOT SPECIFIED,"520,000",
SURVEY,2012,YEAR - SEP FORECAST,,STATE,SOUTH CAROLINA,45,,,,,,,0,,SOYBEANS,SOYBEANS - ACRES HARVESTED,TOTAL,NOT SPECIFIED,"410,000",
SURVEY,2012,YEAR - SEP FORECAST,,STATE,SOUTH DAKOTA,46,,,,,,,0,,SOYBEANS,SOYBEANS - ACRES HARVESTED,TOTAL,NOT SPECIFIED,"4,450,000",
SURVEY,2012,YEAR - SEP FORECAST,,STATE,TENNESSEE,47,,,,,,,0,,SOYBEANS,SOYBEANS - ACRES HARVESTED,TOTAL,NOT SPECIFIED,"1,290,000",
SURVEY,2012,YEAR - SEP FORECAST,,STATE,TEXAS,48,,,,,,,0,,SOYBEANS,SOYBEANS - ACRES HARVESTED,TOTAL,NOT SPECIFIED,"85,000",
SURVEY,2012,YEAR - SEP FORECAST,,STATE,VIRGINIA,51,,,,,,,0,,SOYBEANS,SOYBEANS - ACRES HARVESTED,TOTAL,NOT SPECIFIED,"540,000",
SURVEY,2012,YEAR - SEP FORECAST,,STATE,WISCONSIN,55,,,,,,,0,,SOYBEANS,SOYBEANS - ACRES HARVESTED,TOTAL,NOT SPECIFIED,"1,680,000",
SURVEY,2011,YEAR,,STATE,ALABAMA,1,,,,,,,0,,SOYBEANS,SOYBEANS - ACRES HARVESTED,TOTAL,NOT SPECIFIED,"295,000",
SURVEY,2011,YEAR,,STATE,ARKANSAS,5,,,,,,,0,,SOYBEANS,SOYBEANS - ACRES HARVESTED,TOTAL,NOT SPECIFIED,"3,280,000",
SURVEY,2011,YEAR,,STATE,DELAWARE,10,,,,,,,0,,SOYBEANS,SOYBEANS - ACRES HARVESTED,TOTAL,NOT SPECIFIED,"168,000",
SURVEY,2011,YEAR,,STATE,FLORIDA,12,,,,,,,0,,SOYBEANS,SOYBEANS - ACRES HARVESTED,TOTAL,NOT SPECIFIED,"16,000",
SURVEY,2011,YEAR,,STATE,GEORGIA,13,,,,,,,0,,SOYBEANS,SOYBEANS - ACRES HARVESTED,TOTAL,NOT SPECIFIED,"135,000",
SURVEY,2011,YEAR,,STATE,ILLINOIS,17,,,,,,,0,,SOYBEANS,SOYBEANS - ACRES HARVESTED,TOTAL,NOT SPECIFIED,"8,910,000",
SURVEY,2011,YEAR,,STATE,INDIANA,18,,,,,,,0,,SOYBEANS,SOYBEANS - ACRES HARVESTED,TOTAL,NOT SPECIFIED,"5,290,000",
SURVEY,2011,YEAR,,STATE,IOWA,19,,,,,,,0,,SOYBEANS,SOYBEANS - ACRES HARVESTED,TOTAL,NOT SPECIFIED,"9,230,000",
SURVEY,2011,YEAR,,STATE,KANSAS,20,,,,,,,0,,SOYBEANS,SOYBEANS - ACRES HARVESTED,TOTAL,NOT SPECIFIED,"3,760,000",
SURVEY,2011,YEAR,,STATE,KENTUCKY,21,,,,,,,0,,SOYBEANS,SOYBEANS - ACRES HARVESTED,TOTAL,NOT SPECIFIED,"1,480,000",
SURVEY,2011,YEAR,,STATE,LOUISIANA,22,,,,,,,0,,SOYBEANS,SOYBEANS - ACRES HARVESTED,TOTAL,NOT SPECIFIED,"980,000",
SURVEY,2011,YEAR,,STATE,MARYLAND,24,,,,,,,0,,SOYBEANS,SOYBEANS - ACRES HARVESTED,TOTAL,NOT SPECIFIED,"465,000",
SURVEY,2011,YEAR,,STATE,MICHIGAN,26,,,,,,,0,,SOYBEANS,SOYBEANS - ACRES HARVESTED,TOTAL,NOT SPECIFIED,"1,940,000",
SURVEY,2011,YEAR,,STATE,MINNESOTA,27,,,,,,,0,,SOYBEANS,SOYBEANS - ACRES HARVESTED,TOTAL,NOT SPECIFIED,"7,040,000",
SURVEY,2011,YEAR,,STATE,MISSISSIPPI,28,,,,,,,0,,SOYBEANS,SOYBEANS - ACRES HARVESTED,TOTAL,NOT SPECIFIED,"1,800,000",
SURVEY,2011,YEAR,,STATE,MISSOURI,29,,,,,,,0,,SOYBEANS,SOYBEANS - ACRES HARVESTED,TOTAL,NOT SPECIFIED,"5,210,000",
SURVEY,2011,YEAR,,STATE,NEBRASKA,31,,,,,,,0,,SOYBEANS,SOYBEANS - ACRES HARVESTED,TOTAL,NOT SPECIFIED,"4,840,000",
SURVEY,2011,YEAR,,STATE,NEW JERSEY,34,,,,,,,0,,SOYBEANS,SOYBEANS - ACRES HARVESTED,TOTAL,NOT SPECIFIED,"86,000",
SURVEY,2011,YEAR,,STATE,NEW YORK,36,,,,,,,0,,SOYBEANS,SOYBEANS - ACRES HARVESTED,TOTAL,NOT SPECIFIED,"277,000",
SURVEY,2011,YEAR,,STATE,NORTH CAROLINA,37,,,,,,,0,,SOYBEANS,SOYBEANS - ACRES HARVESTED,TOTAL,NOT SPECIFIED,"1,360,000",
SURVEY,2011,YEAR,,STATE,NORTH DAKOTA,38,,,,,,,0,,SOYBEANS,SOYBEANS - ACRES HARVESTED,TOTAL,NOT SPECIFIED,"3,960,000",
SURVEY,2011,YEAR,,STATE,OHIO,39,,,,,,,0,,SOYBEANS,SOYBEANS - ACRES HARVESTED,TOTAL,NOT SPECIFIED,"4,540,000",
SURVEY,2011,YEAR,,STATE,OKLAHOMA,40,,,,,,,0,,SOYBEANS,SOYBEANS - ACRES HARVESTED,TOTAL,NOT SPECIFIED,"265,000",
SURVEY,2011,YEAR,,STATE,PENNSYLVANIA,42,,,,,,,0,,SOYBEANS,SOYBEANS - ACRES HARVESTED,TOTAL,NOT SPECIFIED,"490,000",
SURVEY,2011,YEAR,,STATE,SOUTH CAROLINA,45,,,,,,,0,,SOYBEANS,SOYBEANS - ACRES HARVESTED,TOTAL,NOT SPECIFIED,"360,000",
SURVEY,2011,YEAR,,STATE,SOUTH DAKOTA,46,,,,,,,0,,SOYBEANS,SOYBEANS - ACRES HARVESTED,TOTAL,NOT SPECIFIED,"4,070,000",
SURVEY,2011,YEAR,,STATE,TENNESSEE,47,,,,,,,0,,SOYBEANS,SOYBEANS - ACRES HARVESTED,TOTAL,NOT SPECIFIED,"1,260,000",
SURVEY,2011,YEAR,,STATE,TEXAS,48,,,,,,,0,,SOYBEANS,SOYBEANS - ACRES HARVESTED,TOTAL,NOT SPECIFIED,"90,000",
SURVEY,2011,YEAR,,STATE,VIRGINIA,51,,,,,,,0,,SOYBEANS,SOYBEANS - ACRES HARVESTED,TOTAL,NOT SPECIFIED,"550,000",
SURVEY,2011,YEAR,,STATE,WEST VIRGINIA,54,,,,,,,0,,SOYBEANS,SOYBEANS - ACRES HARVESTED,TOTAL,NOT SPECIFIED,"19,000",
SURVEY,2011,YEAR,,STATE,WISCONSIN,55,,,,,,,0,,SOYBEANS,SOYBEANS - ACRES HARVESTED,TOTAL,NOT SPECIFIED,"1,610,000",
SURVEY,2010,YEAR,,STATE,ALABAMA,1,,,,,,,0,,SOYBEANS,SOYBEANS - ACRES HARVESTED,TOTAL,NOT SPECIFIED,"345,000",
SURVEY,2010,YEAR,,STATE,ARKANSAS,5,,,,,,,0,,SOYBEANS,SOYBEANS - ACRES HARVESTED,TOTAL,NOT SPECIFIED,"3,150,000",
SURVEY,2010,YEAR,,STATE,DELAWARE,10,,,,,,,0,,SOYBEANS,SOYBEANS - ACRES HARVESTED,TOTAL,NOT SPECIFIED,"173,000",
SURVEY,2010,YEAR,,STATE,FLORIDA,12,,,,,,,0,,SOYBEANS,SOYBEANS - ACRES HARVESTED,TOTAL,NOT SPECIFIED,"23,000",
SURVEY,2010,YEAR,,STATE,GEORGIA,13,,,,,,,0,,SOYBEANS,SOYBEANS - ACRES HARVESTED,TOTAL,NOT SPECIFIED,"255,000",
SURVEY,2010,YEAR,,STATE,ILLINOIS,17,,,,,,,0,,SOYBEANS,SOYBEANS - ACRES HARVESTED,TOTAL,NOT SPECIFIED,"9,050,000",
SURVEY,2010,YEAR,,STATE,INDIANA,18,,,,,,,0,,SOYBEANS,SOYBEANS - ACRES HARVESTED,TOTAL,NOT SPECIFIED,"5,330,000",
SURVEY,2010,YEAR,,STATE,IOWA,19,,,,,,,0,,SOYBEANS,SOYBEANS - ACRES HARVESTED,TOTAL,NOT SPECIFIED,"9,730,000",
SURVEY,2010,YEAR,,STATE,KANSAS,20,,,,,,,0,,SOYBEANS,SOYBEANS - ACRES HARVESTED,TOTAL,NOT SPECIFIED,"4,250,000",
SURVEY,2010,YEAR,,STATE,KENTUCKY,21,,,,,,,0,,SOYBEANS,SOYBEANS - ACRES HARVESTED,TOTAL,NOT SPECIFIED,"1,390,000",
SURVEY,2010,YEAR,,STATE,LOUISIANA,22,,,,,,,0,,SOYBEANS,SOYBEANS - ACRES HARVESTED,TOTAL,NOT SPECIFIED,"1,020,000",
SURVEY,2010,YEAR,,STATE,MARYLAND,24,,,,,,,0,,SOYBEANS,SOYBEANS - ACRES HARVESTED,TOTAL,NOT SPECIFIED,"465,000",
SURVEY,2010,YEAR,,STATE,MICHIGAN,26,,,,,,,0,,SOYBEANS,SOYBEANS - ACRES HARVESTED,TOTAL,NOT SPECIFIED,"2,040,000",
SURVEY,2010,YEAR,,STATE,MINNESOTA,27,,,,,,,0,,SOYBEANS,SOYBEANS - ACRES HARVESTED,TOTAL,NOT SPECIFIED,"7,310,000",
SURVEY,2010,YEAR,,STATE,MISSISSIPPI,28,,,,,,,0,,SOYBEANS,SOYBEANS - ACRES HARVESTED,TOTAL,NOT SPECIFIED,"1,980,000",
SURVEY,2010,YEAR,,STATE,MISSOURI,29,,,,,,,0,,SOYBEANS,SOYBEANS - ACRES HARVESTED,TOTAL,NOT SPECIFIED,"5,070,000",
SURVEY,2010,YEAR,,STATE,NEBRASKA,31,,,,,,,0,,SOYBEANS,SOYBEANS - ACRES HARVESTED,TOTAL,NOT SPECIFIED,"5,100,000",
SURVEY,2010,YEAR,,STATE,NEW JERSEY,34,,,,,,,0,,SOYBEANS,SOYBEANS - ACRES HARVESTED,TOTAL,NOT SPECIFIED,"92,000",
SURVEY,2010,YEAR,,STATE,NEW YORK,36,,,,,,,0,,SOYBEANS,SOYBEANS - ACRES HARVESTED,TOTAL,NOT SPECIFIED,"279,000",
SURVEY,2010,YEAR,,STATE,NORTH CAROLINA,37,,,,,,,0,,SOYBEANS,SOYBEANS - ACRES HARVESTED,TOTAL,NOT SPECIFIED,"1,550,000",
SURVEY,2010,YEAR,,STATE,NORTH DAKOTA,38,,,,,,,0,,SOYBEANS,SOYBEANS - ACRES HARVESTED,TOTAL,NOT SPECIFIED,"4,070,000",
SURVEY,2010,YEAR,,STATE,OHIO,39,,,,,,,0,,SOYBEANS,SOYBEANS - ACRES HARVESTED,TOTAL,NOT SPECIFIED,"4,590,000",
SURVEY,2010,YEAR,,STATE,OKLAHOMA,40,,,,,,,0,,SOYBEANS,SOYBEANS - ACRES HARVESTED,TOTAL,NOT SPECIFIED,"475,000",
SURVEY,2010,YEAR,,STATE,PENNSYLVANIA,42,,,,,,,0,,SOYBEANS,SOYBEANS - ACRES HARVESTED,TOTAL,NOT SPECIFIED,"495,000",
SURVEY,2010,YEAR,,STATE,SOUTH CAROLINA,45,,,,,,,0,,SOYBEANS,SOYBEANS - ACRES HARVESTED,TOTAL,NOT SPECIFIED,"455,000",
SURVEY,2010,YEAR,,STATE,SOUTH DAKOTA,46,,,,,,,0,,SOYBEANS,SOYBEANS - ACRES HARVESTED,TOTAL,NOT SPECIFIED,"4,140,000",
SURVEY,2010,YEAR,,STATE,TENNESSEE,47,,,,,,,0,,SOYBEANS,SOYBEANS - ACRES HARVESTED,TOTAL,NOT SPECIFIED,"1,410,000",
SURVEY,2010,YEAR,,STATE,TEXAS,48,,,,,,,0,,SOYBEANS,SOYBEANS - ACRES HARVESTED,TOTAL,NOT SPECIFIED,"185,000",
SURVEY,2010,YEAR,,STATE,VIRGINIA,51,,,,,,,0,,SOYBEANS,SOYBEANS - ACRES HARVESTED,TOTAL,NOT SPECIFIED,"540,000",
SURVEY,2010,YEAR,,STATE,WEST VIRGINIA,54,,,,,,,0,,SOYBEANS,SOYBEANS - ACRES HARVESTED,TOTAL,NOT SPECIFIED,"18,000",
SURVEY,2010,YEAR,,STATE,WISCONSIN,55,,,,,,,0,,SOYBEANS,SOYBEANS - ACRES HARVESTED,TOTAL,NOT SPECIFIED,"1,630,000",
SURVEY,2009,YEAR,,STATE,ALABAMA,1,,,,,,,0,,SOYBEANS,SOYBEANS - ACRES HARVESTED,TOTAL,NOT SPECIFIED,"430,000",
SURVEY,2009,YEAR,,STATE,ARKANSAS,5,,,,,,,0,,SOYBEANS,SOYBEANS - ACRES HARVESTED,TOTAL,NOT SPECIFIED,"3,270,000",
SURVEY,2009,YEAR,,STATE,DELAWARE,10,,,,,,,0,,SOYBEANS,SOYBEANS - ACRES HARVESTED,TOTAL,NOT SPECIFIED,"183,000",
SURVEY,2009,YEAR,,STATE,FLORIDA,12,,,,,,,0,,SOYBEANS,SOYBEANS - ACRES HARVESTED,TOTAL,NOT SPECIFIED,"34,000",
SURVEY,2009,YEAR,,STATE,GEORGIA,13,,,,,,,0,,SOYBEANS,SOYBEANS - ACRES HARVESTED,TOTAL,NOT SPECIFIED,"440,000",
SURVEY,2009,YEAR,,STATE,ILLINOIS,17,,,,,,,0,,SOYBEANS,SOYBEANS - ACRES HARVESTED,TOTAL,NOT SPECIFIED,"9,350,000",
SURVEY,2009,YEAR,,STATE,INDIANA,18,,,,,,,0,,SOYBEANS,SOYBEANS - ACRES HARVESTED,TOTAL,NOT SPECIFIED,"5,440,000",
SURVEY,2009,YEAR,,STATE,IOWA,19,,,,,,,0,,SOYBEANS,SOYBEANS - ACRES HARVESTED,TOTAL,NOT SPECIFIED,"9,530,000",
SURVEY,2009,YEAR,,STATE,KANSAS,20,,,,,,,0,,SOYBEANS,SOYBEANS - ACRES HARVESTED,TOTAL,NOT SPECIFIED,"3,650,000",
SURVEY,2009,YEAR,,STATE,KENTUCKY,21,,,,,,,0,,SOYBEANS,SOYBEANS - ACRES HARVESTED,TOTAL,NOT SPECIFIED,"1,420,000",
SURVEY,2009,YEAR,,STATE,LOUISIANA,22,,,,,,,0,,SOYBEANS,SOYBEANS - ACRES HARVESTED,TOTAL,NOT SPECIFIED,"940,000",
SURVEY,2009,YEAR,,STATE,MARYLAND,24,,,,,,,0,,SOYBEANS,SOYBEANS - ACRES HARVESTED,TOTAL,NOT SPECIFIED,"475,000",
SURVEY,2009,YEAR,,STATE,MICHIGAN,26,,,,,,,0,,SOYBEANS,SOYBEANS - ACRES HARVESTED,TOTAL,NOT SPECIFIED,"1,990,000",
SURVEY,2009,YEAR,,STATE,MINNESOTA,27,,,,,,,0,,SOYBEANS,SOYBEANS - ACRES HARVESTED,TOTAL,NOT SPECIFIED,"7,120,000",
SURVEY,2009,YEAR,,STATE,MISSISSIPPI,28,,,,,,,0,,SOYBEANS,SOYBEANS - ACRES HARVESTED,TOTAL,NOT SPECIFIED,"2,030,000",
SURVEY,2009,YEAR,,STATE,MISSOURI,29,,,,,,,0,,SOYBEANS,SOYBEANS - ACRES HARVESTED,TOTAL,NOT SPECIFIED,"5,300,000",
SURVEY,2009,YEAR,,STATE,NEBRASKA,31,,,,,,,0,,SOYBEANS,SOYBEANS - ACRES HARVESTED,TOTAL,NOT SPECIFIED,"4,760,000",
SURVEY,2009,YEAR,,STATE,NEW JERSEY,34,,,,,,,0,,SOYBEANS,SOYBEANS - ACRES HARVESTED,TOTAL,NOT SPECIFIED,"87,000",
SURVEY,2009,YEAR,,STATE,NEW YORK,36,,,,,,,0,,SOYBEANS,SOYBEANS - ACRES HARVESTED,TOTAL,NOT SPECIFIED,"254,000",
SURVEY,2009,YEAR,,STATE,NORTH CAROLINA,37,,,,,,,0,,SOYBEANS,SOYBEANS - ACRES HARVESTED,TOTAL,NOT SPECIFIED,"1,750,000",
SURVEY,2009,YEAR,,STATE,NORTH DAKOTA,38,,,,,,,0,,SOYBEANS,SOYBEANS - ACRES HARVESTED,TOTAL,NOT SPECIFIED,"3,870,000",
SURVEY,2009,YEAR,,STATE,OHIO,39,,,,,,,0,,SOYBEANS,SOYBEANS - ACRES HARVESTED,TOTAL,NOT SPECIFIED,"4,530,000",
SURVEY,2009,YEAR,,STATE,OKLAHOMA,40,,,,,,,0,,SOYBEANS,SOYBEANS - ACRES HARVESTED,TOTAL,NOT SPECIFIED,"390,000",
SURVEY,2009,YEAR,,STATE,PENNSYLVANIA,42,,,,,,,0,,SOYBEANS,SOYBEANS - ACRES HARVESTED,TOTAL,NOT SPECIFIED,"445,000",
SURVEY,2009,YEAR,,STATE,SOUTH CAROLINA,45,,,,,,,0,,SOYBEANS,SOYBEANS - ACRES HARVESTED,TOTAL,NOT SPECIFIED,"565,000",
SURVEY,2009,YEAR,,STATE,SOUTH DAKOTA,46,,,,,,,0,,SOYBEANS,SOYBEANS - ACRES HARVESTED,TOTAL,NOT SPECIFIED,"4,190,000",
SURVEY,2009,YEAR,,STATE,TENNESSEE,47,,,,,,,0,,SOYBEANS,SOYBEANS - ACRES HARVESTED,TOTAL,NOT SPECIFIED,"1,530,000",
SURVEY,2009,YEAR,,STATE,TEXAS,48,,,,,,,0,,SOYBEANS,SOYBEANS - ACRES HARVESTED,TOTAL,NOT SPECIFIED,"190,000",
SURVEY,2009,YEAR,,STATE,VIRGINIA,51,,,,,,,0,,SOYBEANS,SOYBEANS - ACRES HARVESTED,TOTAL,NOT SPECIFIED,"570,000",
SURVEY,2009,YEAR,,STATE,WEST VIRGINIA,54,,,,,,,0,,SOYBEANS,SOYBEANS - ACRES HARVESTED,TOTAL,NOT SPECIFIED,"19,000",
SURVEY,2009,YEAR,,STATE,WISCONSIN,55,,,,,,,0,,SOYBEANS,SOYBEANS - ACRES HARVESTED,TOTAL,NOT SPECIFIED,"1,620,000",
SURVEY,2008,YEAR,,STATE,ALABAMA,1,,,,,,,0,,SOYBEANS,SOYBEANS - ACRES HARVESTED,TOTAL,NOT SPECIFIED,"350,000",
SURVEY,2008,YEAR,,STATE,ARKANSAS,5,,,,,,,0,,SOYBEANS,SOYBEANS - ACRES HARVESTED,TOTAL,NOT SPECIFIED,"3,250,000",
SURVEY,2008,YEAR,,STATE,DELAWARE,10,,,,,,,0,,SOYBEANS,SOYBEANS - ACRES HARVESTED,TOTAL,NOT SPECIFIED,"193,000",
SURVEY,2008,YEAR,,STATE,FLORIDA,12,,,,,,,0,,SOYBEANS,SOYBEANS - ACRES HARVESTED,TOTAL,NOT SPECIFIED,"29,000",
SURVEY,2008,YEAR,,STATE,GEORGIA,13,,,,,,,0,,SOYBEANS,SOYBEANS - ACRES HARVESTED,TOTAL,NOT SPECIFIED,"415,000",
SURVEY,2008,YEAR,,STATE,ILLINOIS,17,,,,,,,0,,SOYBEANS,SOYBEANS - ACRES HARVESTED,TOTAL,NOT SPECIFIED,"9,120,000",
SURVEY,2008,YEAR,,STATE,INDIANA,18,,,,,,,0,,SOYBEANS,SOYBEANS - ACRES HARVESTED,TOTAL,NOT SPECIFIED,"5,430,000",
SURVEY,2008,YEAR,,STATE,IOWA,19,,,,,,,0,,SOYBEANS,SOYBEANS - ACRES HARVESTED,TOTAL,NOT SPECIFIED,"9,670,000",
SURVEY,2008,YEAR,,STATE,KANSAS,20,,,,,,,0,,SOYBEANS,SOYBEANS - ACRES HARVESTED,TOTAL,NOT SPECIFIED,"3,250,000",
